TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.296, -8.499996, 1.840405
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 6.860313, -9.5, 1.461473
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 8.171312, -11.500008, 2.999703
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.727502, -12.500011, 2.9807043
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.618247, -10.500004, 1.0885375
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.931876, -12.500011, 2.5997627
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.318749, -8.499996, 1.7768114
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 6.7862496, -8.999998, 1.9732907
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 6.0596266, -8.499996, 1.0044745
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 7.0806246, -9.5, 1.9211702
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 5.9630613, -6.9999957, 0.19135989
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 7.651875, -7.9999948, 0.2968422
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.734376, -13.000013, 2.4858446
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.1087513, -10.000002, 1.2584869
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 7.2751894, -8.999998, 1.7933476
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 9.563934, -17.000029, 5.930444
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 8.199938, -12.00001, 2.6837945
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 6.0406256, -7.9999948, 0.9989318
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 8.266252, -12.500011, 4.0362926
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 10.188499, -19.000036, 7.653658
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.358749, -11.000006, 2.6143665
