TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5714286, 9.247144, -45.0, -0.5126277
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.028333, -20.0, -1.3928798
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 10.039223, -60.0, 0.08270996
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 8.857249, -22.5, -1.3108021
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 8.987124, -52.5, -0.18029396
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 10.427876, -77.5, 1.7697247
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.395499, -32.5, -1.0910047
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.957251, -42.5, -1.0301925
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8333333, 10.226333, -52.5, 0.015672375
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 17.484, -15.0, -1.2468565
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 10.423, -32.5, -1.0974089
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.8128, -50.0, -0.5951904
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 10.325832, -55.0, 0.115769714
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 10.685111, -67.5, 0.3474068
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 11.416, -32.5, -1.079208
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8, 11.465, -45.0, -0.7164312
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 12.848334, -27.5, -1.3437345
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.36363637, 9.050546, -80.0, 1.8937349
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.475, -45.0, -0.6160206
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.71428573, 8.671714, -42.5, -0.9174834
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.54545456, 8.77118, -70.0, 1.1653386
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.0785, -40.0, -0.9735011
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 17.395, -15.0, -1.1960807
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 9.283125, -32.5, -1.269231
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5714286, 9.210715, -45.0, -0.27276886
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.71428573, 11.525858, -50.0, -0.51852334
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.375, 8.297377, -77.5, 1.6522039
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 17.945, -17.5, -1.4059613
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 12.715335, -37.5, -1.0562875
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 17.945, -17.5, -1.4021938
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 9.375, -30.0, -1.2208633
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5555556, 8.125667, -50.0, -0.43442553
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 8.208875, -42.5, -0.7262374
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 9.356249, -50.0, -0.21076636
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 13.790001, -20.0, -1.3767325
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.665001, -27.5, -1.391958
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 13.745334, -37.5, -0.65774494
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 11.334999, -15.0, -1.2630423
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 10.398001, -42.5, -0.8685682
